Id,y
11221,347.5694847046703
11222,258.8139590912466
11223,-431.37566143748063
11224,-169.3593819634099
11225,106.38668003189024
11226,11.406343346096557
11227,362.59620399319
11228,-602.2073540261937
11229,707.5559183719494
11230,202.17491876041314
11231,-50.33711976074763
11232,-170.32942343478263
11233,-33.311370900317904
11234,194.42983489928326
11235,-358.5893509274738
11236,-212.2653532460078
11237,-291.4211037926991
11238,295.55761892088253
11239,-278.97338724298766
11240,23.653653299201164
11241,-64.46361089929907
11242,-550.5130671843207
11243,541.3432696963242
11244,95.06333040552023
11245,14.59820737386204
11246,108.60883517981408
11247,-390.97470907211016
11248,358.6664196229352
11249,-656.7373712874275
11250,39.62170403484797
11251,-112.10781396650002
11252,-3.9966181827098426
11253,-399.34877848570903
11254,-189.942158282784
11255,25.70500325301877
11256,-514.3423089975965
11257,42.903388990489454
11258,-18.932652417538964
11259,-109.32309648649475
11260,-32.89909171158302
11261,-543.8120025987247
11262,402.37108698876216
11263,36.24431537703641
11264,228.3040757784563
11265,346.3830222391162
11266,-401.22270695069494
11267,54.057197725260615
11268,6.862233347626723
11269,-3.812080565639822
11270,-445.4514919281071
11271,162.08751872760024
11272,176.36752499701385
11273,-516.9719818741054
11274,189.99316007158538
11275,-164.4571279493657
11276,174.20994711048763
11277,-510.02977626137215
11278,174.78488509136574
11279,-352.7463242921683
11280,-145.46097707511504
11281,456.9718611231352
11282,-463.5148906244448
11283,-363.58427636810507
11284,-157.84808226751727
11285,-195.3606095998088
11286,152.0406877387127
11287,-197.09226764825354
11288,36.48096536479387
11289,993.2248778732344
11290,-387.02879314754557
11291,-6.616510883129192
11292,-272.0688608562493
11293,-138.59954549673665
11294,-105.03944860049573
11295,-21.529524401452665
11296,91.05719913967165
11297,-65.7911971443523
11298,164.47287708463176
11299,-17.997827024364245
11300,783.8866596323624
11301,-339.2311246876769
11302,-196.48456359681134
11303,357.2184953744254
11304,186.31062519169188
11305,138.09410367053692
11306,-11.63246147520845
11307,175.8091637147152
11308,-224.61734981210972
11309,68.85579640473948
11310,201.21113136928005
11311,257.8711428496886
11312,-432.87055947352167
11313,-893.9998007265253
11314,671.8650783958115
11315,-143.37264917833812
11316,622.2386585998216
11317,179.38442626903048
11318,553.7744088349679
11319,133.3992211503117
11320,-278.76344180308155
11321,-316.6280409221573
11322,503.415662829096
11323,282.6871359671716
11324,-192.3497907322285
11325,-266.506215907443
11326,28.442092688982807
11327,-502.8106644391619
11328,-284.89716778876925
11329,334.3253960688862
11330,131.85559420101686
11331,-163.0690052603546
11332,207.69781042130393
11333,84.53775534624644
11334,26.259629062607896
11335,-255.92213727901623
11336,51.28290273648515
11337,-102.04962145214476
11338,160.4343040906107
11339,285.3933559287344
11340,-58.84096451534739
11341,103.10534909760771
11342,-294.31129298672414
11343,376.90749073687846
11344,69.80186692668607
11345,866.0001884329903
11346,-39.37289657593913
11347,64.61420288740796
11348,-169.65603415074744
11349,-545.1873975762708
11350,-61.76963684159648
11351,-497.32028448140926
11352,462.2911104811527
11353,-153.26914249314314
11354,-206.00694143845013
11355,-139.67967902516182
11356,-86.316034992191
11357,589.44394284543
11358,213.39162363412112
11359,160.84269203614397
11360,189.1431187709087
11361,-353.6233316450879
11362,-195.46146885929787
11363,-130.97048783443302
11364,-411.8978481696989
11365,339.5361109264638
11366,278.7080285494106
11367,262.539330862311
11368,-182.31524735911142
11369,312.5925398526255
11370,292.506965997905
11371,-191.39812911304458
11372,97.19896588159152
11373,-323.0624519345458
11374,-641.6335236154797
11375,34.404317784271775
11376,332.61463951188955
11377,374.39429076237155
11378,79.74057443074723
11379,-175.66454146233966
11380,161.8497799736914
11381,247.70962724348993
11382,90.73858218391956
11383,406.91954274050585
11384,-128.29338403134176
11385,131.2733075430695
11386,729.3094415519216
11387,721.9516507024874
11388,-177.94000061459894
11389,709.522901942306
11390,68.44182794089609
11391,-488.0481066646341
11392,152.74593912839822
11393,-239.2502847595317
11394,-147.28095712747103
11395,-45.208318573628794
11396,-222.1244934221791
11397,-332.61528384740564
11398,-119.36737581181723
11399,411.5976153311361
11400,165.3828837370129
11401,488.27546563636344
11402,224.14489927865208
11403,57.12319327249312
11404,264.6650201696021
11405,-126.75098293147458
11406,-376.206020553158
11407,48.79137391334019
11408,420.19806396149045
11409,-415.55963966722527
11410,-45.072678708438
11411,-169.4855745178035
11412,744.9633225844253
11413,-534.1845712670729
11414,-151.03112807304103
11415,577.935865409007
11416,46.72638738586232
11417,311.5540817710847
11418,357.30637655087486
11419,265.41273841364523
11420,-253.5973689970549
11421,-473.8813439984118
11422,12.688444603870787
11423,-132.56426688707762
11424,72.47381919767257
11425,217.43580520763948
11426,-335.77852007715916
11427,-262.20462445022616
11428,95.51698319915587
11429,-209.18192022408311
11430,456.635673446613
11431,308.4305601644338
11432,-28.853731120143596
11433,-358.51784711235723
11434,128.31172676161123
11435,145.62472436700747
11436,95.66700802241992
11437,268.283540886627
11438,-466.9244161992583
11439,-314.3209496572865
11440,344.74066485018307
11441,220.7075581118089
11442,-578.4755238382298
11443,174.80907809799572
11444,399.9414839196605
11445,732.6720965578834
11446,667.3027302622077
11447,-63.096512976911406
11448,245.90652200380492
11449,21.73019301909298
11450,-248.6526403979092
11451,-197.04075503170057
11452,-282.04647223605633
11453,-81.15238925002717
11454,52.36536159799699
11455,-2.257126776014741
11456,-758.8756115288546
11457,213.49145910002198
11458,-169.27147824549405
11459,184.72028863262483
11460,256.5643049476125
11461,-63.248897770645975
11462,-272.7178718079056
11463,135.79446345831127
11464,455.7807433468746
11465,-129.3563765087204
11466,62.87337038487734
11467,-386.8529378536052
11468,267.227658807558
11469,287.2411868923077
11470,-52.09972864781208
11471,76.40695663837111
11472,-138.16215088154877
11473,203.55614862243695
11474,15.48871102027561
11475,-5.968082517568225
11476,-31.644142585950675
11477,221.56630228369653
11478,-687.0023181346556
11479,483.7842230944289
11480,958.022378988312
11481,191.5960609105712
11482,-58.58970557084562
11483,259.46230617883697
11484,-6.31675756214833
11485,-270.28846897010686
11486,-772.4642295431735
11487,-146.46331924690014
11488,-37.781460987578846
11489,331.5519575474197
11490,570.4745740522055
11491,-182.59989625788018
11492,-356.0940865711381
11493,84.14295120181785
11494,-115.72664178896564
11495,431.89838195046826
11496,-39.027608356695815
11497,28.16338305681506
11498,-54.06385342779652
11499,-259.96553781307597
11500,157.69687819132335
11501,-451.57353613499066
11502,482.5565048179923
11503,242.5569451835436
11504,-588.1137437490104
11505,81.01709688734995
11506,325.40673941107616
11507,-22.052235147919493
11508,-296.2785041653565
11509,299.05191355527774
11510,468.26993117701824
11511,-99.60746950357056
11512,5.278085446303396
11513,-101.94715016130506
11514,172.81543494510979
11515,-676.7207528833617
11516,-85.33458518958442
11517,117.54369570432303
11518,-83.62878737822415
11519,179.75562768283044
11520,-83.35296346570414
11521,-21.41917894926269
11522,292.1247462132835
11523,-100.16396086552703
11524,-295.4450782124718
11525,-196.1996154421434
11526,-90.40349797473255
11527,-58.114124087286676
11528,-400.3793446547843
11529,236.32717530786462
11530,-312.004890507635
11531,448.8990473255548
11532,202.7355050585927
11533,94.92875455313215
11534,60.247307909907896
11535,-149.4366324771542
11536,406.78338142448195
11537,600.8120264733826
11538,-23.263559457348368
11539,-565.312706843681
11540,156.4406917097812
11541,648.6215465565006
11542,405.71979642905154
11543,261.8058313425062
11544,22.356083936370975
11545,238.4124747087002
11546,164.56802373700793
11547,-83.34674113824887
11548,209.7749198039013
11549,-198.9743773932728
11550,-78.73473209454625
11551,27.732488100081948
11552,450.31679502862755
11553,-78.31520557135624
11554,-267.63890630546337
11555,348.3318744176727
11556,-404.4550391340028
11557,330.09593946026433
11558,-532.9705586886811
11559,530.1667227802162
11560,-741.056804564885
11561,478.6495233980362
11562,164.63187919668655
11563,-449.7107531009665
11564,-412.1148110388924
11565,219.12773905295634
11566,-378.6893094626224
11567,368.73338801562824
11568,37.338426954072936
11569,396.4934949655108
11570,-29.329794714306548
11571,35.47525183400443
11572,-267.29107552882857
11573,-417.3465797487105
11574,-250.30106524922192
11575,-228.95720006704693
11576,692.2513472644079
11577,-411.15737202229104
11578,482.3211788332695
11579,109.40386921351431
11580,547.6205814564647
11581,179.88426506692664
11582,-521.5793101335925
11583,-0.5366722195872147
11584,-1.31088327502052
11585,-248.0508314301166
11586,-243.06806179602174
11587,199.56730073065685
11588,381.3240432183422
11589,-393.1688038450749
11590,138.23245274668997
11591,34.241055694405226
11592,-4.629154612258408
11593,-151.86193126606753
11594,335.546372190528
11595,-93.14529807396248
11596,507.7532186111234
11597,-355.4656204954095
11598,143.08978436749888
11599,137.9468840208085
11600,-151.04600602686406
11601,-19.601773690453147
11602,105.84882712233367
11603,-172.785189962698
11604,482.1272636596925
11605,-267.53917410547535
11606,39.905555782532154
11607,-52.85579652402898
11608,-21.22244672986749
11609,155.37989344436127
11610,-96.06927782493115
11611,-163.17530407961624
11612,-180.36573975155625
11613,-264.6784344956696
11614,171.42795163008861
11615,-11.45771336139781
11616,239.9973418805319
11617,-39.84995383507786
11618,-211.74160653608646
11619,-354.1693561375718
11620,72.47946294438249
11621,306.8202044106368
11622,10.710238479653954
11623,-367.95164295857717
11624,280.9986782573222
11625,607.1342789320734
11626,226.07866693265692
11627,565.9296379554856
11628,-147.76747215393507
11629,-314.037560241372
11630,-180.0455352351653
11631,51.27097737323696
11632,-118.819842201736
11633,-258.26062191576403
11634,-229.83713017855132
11635,200.3647586032161
11636,-348.0714175298917
11637,-584.8608659123956
11638,-4.929876828715952
11639,-163.44221480023748
11640,87.02751928965222
11641,41.56663503987277
11642,-494.89046372370166
11643,-60.8877111971667
11644,-173.55136970140393
11645,181.26452116301542
11646,-51.32570908136152
11647,43.95099730030817
11648,-517.9818134319952
11649,-355.55266686754834
11650,272.40216684826794
11651,490.6303833943088
11652,-37.234706864020175
11653,100.19178116583369
11654,32.26474311316614
11655,342.3839958571939
11656,-274.3839963817114
11657,-461.5994801333549
11658,399.1178187737403
11659,59.94166241211279
11660,-119.0269379503441
11661,-281.7090515664956
11662,-127.62868443394667
11663,-556.5819101207209
11664,-79.37923440072596
11665,-84.28398754509054
11666,-212.85815431156038
11667,72.29858467091299
11668,-416.4589988752034
11669,-151.39277064955115
11670,-112.94325745264855
11671,-386.99760532540404
11672,553.3497133068525
11673,-80.93783457195914
11674,265.60516448361227
11675,498.06450498935067
11676,447.8834076331462
11677,-162.95338862045907
11678,121.2035151944498
11679,106.02342844748007
11680,340.50635537747803
11681,4.314416760114017
11682,-92.64783668286172
11683,-354.12957709314173
11684,214.00747650982072
11685,-345.691428705818
11686,-271.80220860103725
11687,426.30907733466006
11688,-37.75750716680211
11689,-180.46345721939082
11690,-97.58231077878442
11691,347.82231319743374
11692,-237.0130907790811
11693,118.12311868936531
11694,681.4766678689936
11695,275.6633448629152
11696,185.16481638198582
11697,-13.159363364367207
11698,274.07224745747953
11699,178.76102963592203
11700,-178.98039514214082
11701,391.84251754689615
11702,-308.9499410633281
11703,-324.83621591355546
11704,262.087135714925
11705,398.5210640534888
11706,-368.2548803949264
11707,-181.18251141725824
11708,-166.4134720704809
11709,68.98755258057275
11710,-249.490128756768
11711,443.60337479890023
11712,13.650459883516413
11713,-212.5303785018829
11714,-27.91541870899066
11715,-240.79982182091527
11716,-142.8830914339781
11717,-285.83430436123
11718,460.63166863304525
11719,-225.10788027727685
11720,97.82651931688567
11721,350.5872568393948
11722,378.8238516291152
11723,-3.884845522983814
11724,-260.94828853656384
11725,-64.56158616523577
11726,-270.6032841385843
11727,-569.4207476341998
11728,142.46838398063653
11729,228.15231790563286
11730,170.9058940342677
11731,-88.73300596709306
11732,179.58514595014927
11733,176.78682553913725
11734,-56.270574341837
11735,-185.8725872779133
11736,100.44658730018459
11737,-63.66217953819907
11738,623.2061139325597
11739,-122.16898104301724
11740,-216.57264124448233
11741,-130.98097448802616
11742,-293.82665855997556
11743,167.92384361177193
11744,9.25950759221133
11745,-587.495696199664
11746,304.7248093855607
11747,251.46359509109843
11748,-304.0609677120658
11749,108.04336956159234
11750,-218.67189977433628
11751,-105.13018387634844
11752,121.35633107341064
11753,-302.96404131711427
11754,529.6616398752155
11755,-224.55011112781477
11756,688.8598020276868
11757,121.62140839563354
11758,495.8633095859954
11759,-104.89700799160299
11760,-39.40369282476879
11761,-218.43393838732322
11762,-242.07542921304665
11763,328.46917362811644
11764,-121.57062321043104
11765,-351.96132719818627
11766,235.89654333527363
11767,211.84331611075845
11768,581.9859083242719
11769,-187.81685174638085
11770,-88.20353055345224
11771,-121.26318281007153
11772,-682.3449314646557
11773,-61.45599356585764
11774,69.00904133355897
11775,132.89487283222323
11776,41.64682073902235
11777,-513.1698248308332
11778,216.74344090460727
11779,-533.8087878346693
11780,-467.1030649838362
11781,39.693989651804536
11782,178.8448375719591
11783,-255.91268433463603
11784,468.69097196570004
11785,-959.1458674193523
11786,201.8625118949586
11787,-282.5687070462345
11788,-392.4349515241336
11789,-219.68775777613126
11790,169.59302265027276
11791,-21.8956657671682
11792,-242.2799222630552
11793,35.588860748802894
11794,336.4403334968319
11795,-63.33152032326921
11796,-4.446048273381341
11797,-312.31536568105844
11798,14.581415569160791
11799,-258.2235127069197
11800,725.8387912573204
11801,-303.8280645882359
11802,-726.1845219890805
11803,93.4226836848849
11804,92.79798257383364
11805,342.412329214406
11806,856.1825393445827
11807,-54.88314705707645
11808,-213.13720638968317
11809,-365.0835488490605
11810,-733.481961926298
11811,-206.05838191237166
11812,-418.2722352155633
11813,358.80446943359135
11814,-260.62234529430043
11815,546.2345722009235
11816,187.44948663650314
11817,-22.03398289850583
11818,88.7305170137026
11819,-243.13847975941115
11820,-41.37966627294396
11821,-543.6240240622197
11822,840.8060353792055
11823,402.8242217763373
11824,79.42070558773545
11825,473.3897942155229
11826,-57.64549003932466
11827,210.11286725121505
11828,-185.7574528818003
11829,22.769137999867592
11830,940.7468339800145
11831,-442.7066677550978
11832,-475.244782205107
11833,-339.99428394665824
11834,541.6463646735275
11835,333.4990795296931
11836,-765.4962533014188
11837,91.1931891706857
11838,164.45073227286392
11839,274.61283309475806
11840,263.1882538682249
11841,303.62233464654
11842,-92.18952553058618
11843,208.97371335331593
11844,-170.03419049422155
11845,41.55819635255876
11846,-670.8313650403303
11847,452.65937765963866
11848,741.8102611781823
11849,420.5524114603194
11850,400.35300240643636
11851,-181.64239573686916
11852,162.0463583851428
11853,2.7480936092169044
11854,534.6906445769021
11855,145.05936873032974
11856,245.6397734995003
11857,192.7063366171302
11858,486.57398632256945
11859,525.2699999301254
11860,172.0015914109352
11861,342.56191467829746
11862,-338.4488098582992
11863,99.97133503286018
11864,-176.90171779777535
11865,316.4260101690529
11866,-637.4632410522202
11867,74.53335735721164
11868,-319.6093541476913
11869,-234.07357194457114
11870,238.83176322341563
11871,684.2995157842726
11872,-273.3939468799727
11873,229.49387380415152
11874,-191.4280517994746
11875,591.7365508418955
11876,-357.7170769223739
11877,279.3492027684224
11878,16.38534698059792
11879,1015.232107014281
11880,-44.247648664021305
11881,-259.120384823784
11882,6.6863125691763186
11883,113.41765948728691
11884,164.36906040965854
11885,-219.7909106165063
11886,-50.912150157682255
11887,234.69378480513137
11888,-225.74604713274107
11889,-124.56806110841423
11890,89.33080633579117
11891,-24.03982231799093
11892,949.8138508185934
11893,21.685293241800583
11894,-333.06691558748093
11895,51.6352667671562
11896,-328.74705888359387
11897,-622.2335617593575
11898,-406.825723223429
11899,-126.38083814696598
11900,-298.3568340134914
11901,-494.6324026820251
11902,579.0223406974868
11903,170.42489510268314
11904,160.45127277127847
11905,-127.53245749638226
11906,116.51260747951044
11907,137.24483688148769
11908,-1.2351263063641842
11909,613.2508183337956
11910,435.23448081544296
11911,160.38696708243828
11912,-185.47388975025683
11913,188.64065597328235
11914,-610.5603512532998
11915,23.71465718333779
11916,-97.90469139414557
11917,-120.61345407394845
11918,353.07871729852957
11919,-18.44288750251201
11920,-120.28546892095676
11921,15.392910101614492
11922,185.8069680290813
11923,845.6527629176592
11924,349.4593287355128
11925,45.892637233036105
11926,-7.237928751061735
11927,-164.7161708160723
11928,107.29963691658206
11929,-99.60009976967058
11930,48.616369265844675
11931,41.199706037598254
11932,661.6732170269457
11933,305.95898791798254
11934,500.41107553445727
11935,-231.1609921519149
11936,334.17773246432057
11937,-326.40234262794394
11938,-574.180619525236
11939,148.54087269732588
11940,613.9878825277441
11941,184.5203674023153
11942,-216.10046723657763
11943,-616.0735282586162
11944,127.46984066002412
11945,-96.88155438133013
11946,-167.71203782745152
11947,-349.9469948487923
11948,6.614867126882198
11949,543.2797063529728
11950,-362.78103143160325
11951,-330.0574194591136
11952,347.01454870242105
11953,526.4307732407137
11954,-69.34252029599962
11955,368.08942928650055
11956,381.72371959981024
11957,345.85284029287186
11958,-204.68981316506242
11959,157.8972183028336
11960,-967.3833641189328
11961,527.9548197030454
11962,-338.849605750025
11963,609.1811385396169
11964,381.11662055060475
11965,-18.351583236837644
11966,-92.24291830058299
11967,-166.0868654985665
11968,-173.93959943995324
11969,-221.13734201985073
11970,-228.3761224255776
11971,198.06160678919431
11972,-713.0064768589693
11973,-89.6818647316587
11974,-480.0045701203811
11975,-271.73339589369
11976,565.3236398772472
11977,96.11148262343438
11978,178.61335855221725
11979,-61.174332448831855
11980,-368.69168720323626
11981,4.84774657847711
11982,414.41382129993906
11983,-760.3183167108596
11984,84.91271531706145
11985,-251.8473254912719
11986,280.70758456331413
11987,-391.2502782103313
11988,608.4991171082005
11989,-27.80846060430925
11990,-123.41411925734288
11991,-130.82924417702102
11992,18.55306888847745
11993,-433.1653758310934
11994,-303.7091260832752
11995,464.7152549369955
11996,496.48533441613927
11997,-35.13540941154624
11998,-131.67918451797706
11999,417.26915457824634
